Log file open, 01/23/23 19:38:08
[2023.01.25-04.54.38:160][831]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=112
[2023.01.25-04.54.38:160][831]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=112
[2023.01.25-04.54.38:161][831]LogInit: FAudioDevice initialized.
[2023.01.25-04.54.38:161][831]LogAudio: Display: Audio Device (ID: 112) registered with world 'TutorialMap'.
[2023.01.25-04.54.38:163][831]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-04.54.38:163][831]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.01.24-22.54.38
[2023.01.25-04.54.38:163][831]LogWorld: Bringing up level for play took: 0.000396
[2023.01.25-04.54.38:166][831]LogOnline: OSS: Created online subsystem instance for: :Context_191
[2023.01.25-04.54.38:181][831]PIE: Server logged in
[2023.01.25-04.54.38:182][831]PIE: Play in editor total start time 0.11 seconds.
[2023.01.25-04.54.38:561][853]LogBlueprintUserMessages: [BP_Enemy_GEN_VARIABLE_BP_Enemy_C_CAT_0] Hello
[2023.01.25-04.54.39:831][929]LogBlueprintUserMessages: [BP_Enemy_GEN_VARIABLE_BP_Enemy_C_CAT_1] Hello
[2023.01.25-04.54.39:997][937]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.54.39:997][937]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.54.39:997][937]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-04.54.39:999][937]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.54.40:003][937]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-04.54.40:009][937]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.54.40:052][937]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-04.54.40:052][937]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=112
[2023.01.25-04.54.40:053][937]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=112
[2023.01.25-04.54.40:058][937]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.54.40:063][937]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.01.25-04.54.40:088][938]LogPlayLevel: Display: Destroying online subsystem :Context_191
[2023.01.25-04.55.27:351][781]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-04.55.27:353][781]LogBlueprint: Warning: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] 'BP Player' does not inherit from 'Primitive Component' ( Cast To BP_Player  would always fail).
[2023.01.25-04.55.27:423][781]LogUObjectHash: Compacting FUObjectHashTables data took   1.14ms
[2023.01.25-04.55.27:435][781]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_284.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.55.27:436][781]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_288.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.55.27:459][781]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_286.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.55.27:460][781]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_290.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.55.51:234][179]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-04.55.51:236][179]LogBlueprint: Warning: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] 'BP Player' does not inherit from 'Primitive Component' ( Cast To BP_Player  would always fail).
[2023.01.25-04.55.51:307][179]LogUObjectHash: Compacting FUObjectHashTables data took   1.15ms
[2023.01.25-04.55.51:324][179]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_288.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.55.51:325][179]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_292.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.55.51:348][179]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_290.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.55.51:349][179]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_294.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.57.26:992][330]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.25-04.57.26:992][330]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-04.59.25:973][483]LogWorld: UWorld::CleanupWorld for World_80, bSessionEnded=true, bCleanupResources=true
[2023.01.25-04.59.25:973][483]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-05.00.58:194][100]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.25-05.00.58:194][100]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.25-05.00.58:194][100]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.25-05.01.09:527][749]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-05.01.09:530][749]LogBlueprint: Error: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] The current value of the ' Spawn Transform ' pin is invalid: 'Spawn Transform' in action 'Begin Deferred Actor Spawn from Class' must have an input wired into it ("by ref" params expect a valid input to operate on).
[2023.01.25-05.01.09:530][749]LogBlueprint: Error: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] The current value of the ' Spawn Transform ' pin is invalid: 'Spawn Transform' in action 'Finish Spawning Actor' must have an input wired into it ("by ref" params expect a valid input to operate on).
[2023.01.25-05.01.09:604][749]LogUObjectHash: Compacting FUObjectHashTables data took   1.74ms
[2023.01.25-05.01.09:642][749]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_294.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.01.09:643][749]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_298.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.01.37:424][393]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.01.25-05.01.37:425][393]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-05.02.42:071][509]LogUObjectHash: Compacting FUObjectHashTables data took   1.04ms
[2023.01.25-05.02.42:075][509]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/InfiniteMatrix/Maps/TutorialMap' took 0.056
[2023.01.25-05.02.42:075][509]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Enemy] ([2] browsable assets)...
[2023.01.25-05.02.42:106][509]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy]
[2023.01.25-05.02.42:106][509]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Enemy]
[2023.01.25-05.02.42:112][509]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Enemy_Auto1
[2023.01.25-05.02.42:112][509]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_Enemy_Auto10029F97F4911CD115E716BAD04D57651.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Enemy_Auto1.uasset'
[2023.01.25-05.02.42:112][509]LogFileHelpers: Auto-saving content packages took 0.038
[2023.01.25-05.04.43:645][244]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-05.04.43:648][244]LogBlueprint: Warning: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] 'BP Player' does not inherit from 'Character' ( Cast To BP_Player  would always fail).
[2023.01.25-05.04.43:724][244]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.01.25-05.04.43:736][244]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_300.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.04.43:737][244]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_296.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.04.43:762][244]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_302.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.04.43:763][244]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_298.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.06.41:801][245]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-05.06.41:804][245]LogBlueprint: Error: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] The type of  Object  is undetermined.  Connect something to  Cast To BP_Player  to imply a specific type.
[2023.01.25-05.06.41:804][245]LogBlueprint: Error: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] The current value of the ' Object ' pin is invalid: Unsupported type Wildcard on pin Object
[2023.01.25-05.06.41:883][245]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2023.01.25-05.06.41:921][245]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_306.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.06.41:922][245]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_302.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.06.44:142][372]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-05.06.44:223][372]LogUObjectHash: Compacting FUObjectHashTables data took   1.34ms
[2023.01.25-05.06.44:236][372]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_308.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.06.44:239][372]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_304.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.06.44:263][372]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_310.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.06.44:264][372]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_306.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.06.44:926][408]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.25-05.06.45:010][408]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Enemy
[2023.01.25-05.06.45:010][408]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_EnemyDDF68405476E230452225B8F8675DB93.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset'
[2023.01.25-05.06.45:021][408]LogFileHelpers: InternalPromptForCheckoutAndSave took 95 ms (total: 8.77 sec)
[2023.01.25-05.06.45:031][408]AssetCheck: New page: Asset Save: BP_Enemy
[2023.01.25-05.06.45:031][408]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.25-05.08.36:286][ 54]LogEditorViewport: Clicking Background
[2023.01.25-05.08.48:501][760]BlueprintLog: New page: Compile BP_Player
[2023.01.25-05.08.48:608][760]LogUObjectHash: Compacting FUObjectHashTables data took   1.15ms
[2023.01.25-05.08.48:621][760]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_308.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.08.48:622][760]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_312.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.08.48:675][760]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_310.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.08.48:677][760]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_314.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.08.49:557][806]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.25-05.08.49:649][806]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Player
[2023.01.25-05.08.49:649][806]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_Player3429F6AA4DD95865CB2122B8E473F23F.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Player.uasset'
[2023.01.25-05.08.49:658][806]LogFileHelpers: InternalPromptForCheckoutAndSave took 101 ms (total: 8.87 sec)
[2023.01.25-05.08.49:666][806]AssetCheck: New page: Asset Save: BP_Player
[2023.01.25-05.08.49:666][806]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.01.25-05.09.44:604][323]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.25-05.09.44:694][323]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Player
[2023.01.25-05.09.44:695][323]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_Player55E21E5E4B8952D6218FD6A1AE8D563D.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Player.uasset'
[2023.01.25-05.09.44:704][323]LogFileHelpers: InternalPromptForCheckoutAndSave took 100 ms (total: 8.98 sec)
[2023.01.25-05.09.44:712][323]AssetCheck: New page: Asset Save: BP_Player
[2023.01.25-05.09.44:713][323]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.01.25-05.10.32:841][921]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-05.10.32:843][921]LogBlueprint: Error: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] This blueprint (self) is not a BP_Player_C, therefore ' Target ' must have a connection.
[2023.01.25-05.10.32:843][921]LogBlueprint: Error: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] Variable node  Set Score  uses an invalid target.  It may depend on a node that is not connected to the execution chain, and got purged.
[2023.01.25-05.10.32:920][921]LogUObjectHash: Compacting FUObjectHashTables data took   1.08ms
[2023.01.25-05.10.32:958][921]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_314.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.10.32:959][921]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_318.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-05.10.52:565][ 83]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-05.10.52:658][ 83]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.01.25-05.10.52:672][ 83]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_316.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
